logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000135655	1.17550384615385	3.78975576923077	4.64000603392434	2.16727351621209e-05	0.000208712424213811	2.54155583562833	USP15
ENSG00000140416	1.34045	4.97102115384615	4.63975805094428	2.16914618411823e-05	0.000208712424213811	2.54073982090284	TPM1
ENSG00000055211	1.25309615384615	3.41830576923077	4.6396404047432	2.17003515398598e-05	0.000208712424213811	2.54035269984483	GINM1
ENSG00000164741	1.70854230769231	3.10009423076923	4.63963769746574	2.17005561517442e-05	0.000208712424213811	2.54034379145373	DLC1
ENSG00000198408	1.09653846153846	4.41293846153846	4.63895986335989	2.1751845194515e-05	0.000208997445390604	2.53811342380045	OGA
ENSG00000100234	1.86003076923077	6.11007307692308	4.63743827207377	2.18674098633927e-05	0.000210003289847298	2.53310723168255	TIMP3
ENSG00000185728	1.37878076923077	3.834225	4.63677297778178	2.19181272139492e-05	0.000210385683545928	2.53091856323693	YTHDF3
ENSG00000163625	1.12615384615385	2.32336153846154	4.63653375279956	2.1936392126207e-05	0.000210456350503068	2.53013159938654	WDFY3
ENSG00000135541	1.35211923076923	1.90544038461538	4.63636408760756	2.19493551386647e-05	0.000210476106429034	2.52957347255759	AHI1
ENSG00000126070	1.28673461538462	1.00959038461538	4.6359872370873	2.1978174618839e-05	0.00021056429467238	2.52833382442717	AGO3
ENSG00000178988	1.06656923076923	5.12155384615385	4.63595856873549	2.19803685315674e-05	0.00021056429467238	2.52823952175597	MRFAP1L1
ENSG00000102218	1.55310384615385	1.63772884615385	4.63455029062559	2.20884041917966e-05	0.000211494278826513	2.5236073869175	RP2
ENSG00000113361	1.97514615384615	-1.95428846153846	4.63272229210948	2.2229412806358e-05	0.000212633476412849	2.51759558920514	CDH6
ENSG00000129518	1.00382307692308	4.58651153846154	4.6323131995524	2.22610897443373e-05	0.000212831013043557	2.51625033098774	EAPP
ENSG00000106560	2.60144230769231	1.34680192307692	4.63198591260283	2.22864640513132e-05	0.000212933622445668	2.51517411825438	GIMAP2
ENSG00000155096	1.373	5.03082307692308	4.63189027082456	2.22938844201779e-05	0.000212933622445668	2.51485962692832	AZIN1
ENSG00000171466	1.28799230769231	2.0303	4.63152715224386	2.2322078970858e-05	0.000212964274254517	2.51366563778101	ZNF562
ENSG00000196428	1.19605769230769	2.87702115384615	4.6314241780898	2.2330080797722e-05	0.000212964274254517	2.51332705032004	TSC22D2
ENSG00000140396	1.42316153846154	1.96181923076923	4.63142275068991	2.23301917365768e-05	0.000212964274254517	2.51332235693462	NCOA2
ENSG00000109606	1.13886153846154	5.38880769230769	4.63081790859252	2.23772491289143e-05	0.000213307674042189	2.51133365126387	DHX15
ENSG00000119820	1.06132692307692	4.01818653846154	4.63060928641165	2.23935026333342e-05	0.000213357246461624	2.5106477323191	YIPF4
ENSG00000186298	1.06614230769231	5.666025	4.62955256781063	2.24760076817815e-05	0.000214035203665108	2.50717359896721	PPP1CC
ENSG00000079215	1.97724615384615	0.804815384615384	4.62941416247931	2.24868358821343e-05	0.000214035203665108	2.50671859397994	SLC1A3
ENSG00000065243	1.61310384615385	2.45217884615385	4.6289495081288	2.2523225610144e-05	0.000214275911262991	2.50519109357348	PKN2
ENSG00000187260	1.51790769230769	-1.15691538461539	4.62843753800079	2.25633875372473e-05	0.00021441190959623	2.50350812311491	WDR86
ENSG00000156650	1.23380384615385	0.963378846153846	4.62836888360588	2.25687785072222e-05	0.00021441190959623	2.50328244541588	KAT6B
ENSG00000040933	1.1166	2.22745769230769	4.6283425845958	2.25708439257908e-05	0.00021441190959623	2.50319599684646	INPP4A
ENSG00000160145	1.86542692307692	0.997090384615385	4.62747818688476	2.26388331442121e-05	0.000214951990252202	2.5003547153471	KALRN
ENSG00000147118	1.33326923076923	0.87375	4.62614517263833	2.27440738372579e-05	0.000215633034027794	2.49597353001227	ZNF182
ENSG00000168172	1.40756923076923	1.42540769230769	4.62591614965181	2.27622031238946e-05	0.000215698972459763	2.4952208597783	HOOK3
ENSG00000144040	1.20972692307692	1.93947115384615	4.62568925558124	2.27801778104732e-05	0.000215763381882023	2.49447520172288	SFXN5
ENSG00000111215	2.30546538461538	2.97095961538461	4.62523574115931	2.28161470741749e-05	0.00021599808090868	2.49298483177073	PRR4
ENSG00000131089	1.11468461538462	2.86355384615385	4.62469225771688	2.28593250890989e-05	0.000216292647973037	2.49119888137673	ARHGEF9
ENSG00000126821	1.44062692307692	2.01270192307692	4.62456215935695	2.28696728235491e-05	0.000216292647973037	2.49077137613722	SGPP1
ENSG00000204271	1.93809230769231	0.311353846153846	4.62341049920028	2.29614731136573e-05	0.000217054512983804	2.48698722607408	SPIN3
ENSG00000154548	2.59553846153846	-2.37731153846154	4.62298276173427	2.29956602208909e-05	0.000217271282057688	2.48558185914557	SRSF12
ENSG00000164022	1.22025769230769	4.21847884615384	4.62107143438444	2.31490325063177e-05	0.000218506491183106	2.4793027111272	AIMP1
ENSG00000240344	1.00288846153846	3.847875	4.62047521629893	2.31970795254885e-05	0.000218791562547486	2.47734422455344	PPIL3
ENSG00000124486	1.12403846153846	3.67612692307692	4.62041543145493	2.3201902737124e-05	0.000218791562547486	2.47714784629017	USP9X
ENSG00000217128	1.40248846153846	1.91513653846154	4.61965591233763	2.32632631805048e-05	0.000219263070885393	2.474653110196	FNIP1
ENSG00000113083	2.1542	1.16251538461538	4.6192869827226	2.32931256478146e-05	0.000219437386227313	2.47344137755587	LOX
ENSG00000213625	1.16793076923077	4.51707692307692	4.61898559254396	2.33175490264284e-05	0.000219508915327702	2.472451505767	LEPROT
ENSG00000167601	1.96373846153846	2.03258461538461	4.61891267250062	2.3323461914579e-05	0.000219508915327702	2.47221201472971	AXL
ENSG00000124795	1.71238461538462	4.70753461538462	4.61802352683125	2.33956782565368e-05	0.000220081275529206	2.46929192651427	DEK
ENSG00000168610	1.09744230769231	5.34765961538462	4.61726098761302	2.34577856054606e-05	0.00022055410652526	2.46678782400052	STAT3
ENSG00000118058	1.19637307692308	1.99225961538462	4.61712603230526	2.34687942186646e-05	0.00022055410652526	2.46634466264962	KMT2A
ENSG00000115325	1.04796153846154	2.77533461538462	4.61523523200242	2.36235628796472e-05	0.00022168480032369	2.46013630264223	DOK1
ENSG00000111490	1.45456923076923	-1.68162307692308	4.61503214641492	2.36402453299496e-05	0.000221733554715266	2.45946954459549	TBC1D30
ENSG00000119922	2.04884230769231	2.29147884615385	4.61373790932932	2.37468310392801e-05	0.000222625099344936	2.4552206799238	IFIT2
ENSG00000046653	1.72038846153846	5.64225576923077	4.61319722134111	2.37914978022895e-05	0.000222744110316302	2.45344580042543	GPM6B
ENSG00000118482	1.40287692307692	2.58726153846154	4.61316522428706	2.37941436808897e-05	0.000222744110316302	2.4533407686703	PHF3
ENSG00000114107	1.55458846153846	1.67278269230769	4.61145130556005	2.39362907349167e-05	0.000223966175499804	2.44771520940286	CEP70
ENSG00000107249	2.11448461538461	-1.82325769230769	4.6108383117874	2.39873316512161e-05	0.00022433501107724	2.44570341000138	GLIS3
ENSG00000094916	1.02821153846154	3.74683653846154	4.61034600390095	2.40284006267234e-05	0.000224610274720407	2.44408777546261	CBX5
ENSG00000197872	1.56238461538462	-0.7284	4.61013799475951	2.40457736591179e-05	0.000224663876544991	2.44340516233001	CYRIA
ENSG00000113522	1.53884230769231	2.47867115384615	4.60854766797324	2.41790047173136e-05	0.000225690197320263	2.43818670278716	RAD50
ENSG00000135338	2.19181153846154	-1.39056346153846	4.60679989762621	2.43262574903389e-05	0.000226954929113587	2.43245250147982	LCA5
ENSG00000176853	1.47603846153846	3.66630384615385	4.60607682165167	2.43874337739365e-05	0.000227415765284202	2.43008045833903	FAM91A1
ENSG00000100281	1.28090384615385	2.41052115384615	4.60570654229062	2.44188196400059e-05	0.000227598491313874	2.4288658225992	HMGXB4
ENSG00000180182	1.08850769230769	3.31351538461538	4.60524871379149	2.44576809584208e-05	0.000227850683175867	2.4273640553524	MED14
ENSG00000212916	2.84236153846154	-2.40281153846154	4.60449048809012	2.45221734455242e-05	0.00022834129957499	2.42487706724723	MAP10
ENSG00000047365	2.20825769230769	0.268898076923077	4.60391660491902	2.45710967001881e-05	0.000228686537899581	2.42299484137031	ARAP2
ENSG00000121039	1.83909615384615	1.62935961538462	4.60362282629422	2.45961780619116e-05	0.000228809650664616	2.42203134323155	RDH10
ENSG00000137055	1.21028846153846	2.99524423076923	4.60314180091245	2.46372996268997e-05	0.000228971494799252	2.42045379374792	PLAA
ENSG00000003402	1.06425384615385	3.9096	4.6023476632971	2.47053352997778e-05	0.000229452286970838	2.41784953017382	CFLAR
ENSG00000166436	1.28607307692308	0.336309615384615	4.60226058642598	2.47128065384848e-05	0.000229452286970838	2.41756398545657	TRIM66
ENSG00000138459	1.47958461538462	3.65650384615385	4.59998286968815	2.49090214766089e-05	0.00023106661859783	2.41009566262939	SLC35A5
ENSG00000167100	1.30737307692308	-0.945478846153846	4.59996442432009	2.49106166555501e-05	0.00023106661859783	2.41003518926708	SAMD14
ENSG00000135317	1.12636153846154	4.56718461538461	4.59939506404735	2.49599047590696e-05	0.000231398077082116	2.40816858600581	SNX14
ENSG00000144895	1.05923846153846	5.25114230769231	4.59927482678451	2.49703255743691e-05	0.000231398077082116	2.40777441022079	EIF2A
ENSG00000137727	3.24608076923077	-1.73949038461538	4.59844184720057	2.50426356661065e-05	0.000231956812026322	2.40504376134052	ARHGAP20
ENSG00000107854	1.43379615384615	2.66174807692308	4.5982490684716	2.50593997068588e-05	0.00023200076380887	2.40441183016686	TNKS2
ENSG00000172888	1.18554230769231	2.619275	4.59775153581071	2.51027158146461e-05	0.000232290375536967	2.4027809643245	ZNF621
ENSG00000165675	1.2852	2.75327692307692	4.59692832664075	2.5174546559574e-05	0.000232768328199959	2.40008272792821	ENOX2
ENSG00000170271	1.41833076923077	3.35590384615385	4.59688327270732	2.51784836181689e-05	0.000232768328199959	2.39993506045055	FAXDC2
ENSG00000169436	4.14404615384615	1.10451923076923	4.59817516761975	2.52453487457333e-05	0.000233274756744322	2.39837058344424	COL22A1
ENSG00000170962	3.02913076923077	0.313653846153846	4.59569607909042	2.52824440361584e-05	0.000233505749870797	2.39604417332093	PDGFD
ENSG00000266714	1.63122692307692	2.88767115384615	4.59500527226672	2.53431295621342e-05	0.000233862958293644	2.39378033460043	MYO15B
ENSG00000214954	2.86199615384615	-1.75072884615385	4.59498001638488	2.53453509169716e-05	0.000233862958293644	2.39369757148597	LRRC69
ENSG00000263465	1.01269615384615	3.83443269230769	4.59448949272014	2.53885321457467e-05	0.000234060110379503	2.39209017227758	SRSF8
ENSG00000145723	1.13274615384615	0.7599	4.59446183724199	2.5390968820115e-05	0.000234060110379503	2.3919995501185	GIN1
ENSG00000159086	1.36660384615385	2.44384038461538	4.59369989537375	2.5458192044879e-05	0.000234381196806903	2.38950289250654	PAXBP1
ENSG00000118707	1.21276538461539	3.31452884615385	4.59365422256236	2.54622270996258e-05	0.000234381196806903	2.389353241914	TGIF2
ENSG00000086619	1.40956923076923	0.535542307692307	4.5930556230187	2.55151693287279e-05	0.000234756584152734	2.38739194228217	ERO1B
ENSG00000156136	1.62106923076923	2.50524230769231	4.59249556573574	2.55648000782932e-05	0.000235101160510383	2.38555702540417	DCK
ENSG00000172262	1.26750769230769	3.58198461538461	4.59179000587211	2.56274590826658e-05	0.000235565163177475	2.38324553548255	ZNF131
ENSG00000186532	1.00633076923077	1.76825	4.59165180972713	2.56397494886857e-05	0.00023556596115188	2.38279280800601	SMYD4
ENSG00000164440	2.48373076923077	-3.22894615384615	4.59065546932445	2.57285290329881e-05	0.000236269170277721	2.37952899315649	TXLNB
ENSG00000164197	2.44860769230769	-2.45405769230769	4.59024816583579	2.57649084488064e-05	0.000236426718988179	2.37819483520669	RNF180
ENSG00000104093	1.47516153846154	3.2049	4.59018917353826	2.5770181668711e-05	0.000236426718988179	2.37800160504947	DMXL2
ENSG00000159921	1.38560769230769	2.60360769230769	4.58980850763008	2.58042340898763e-05	0.000236540764545665	2.37675475392599	GNE
ENSG00000028839	1.14876923076923	3.14222692307692	4.58977626171863	2.58071206617195e-05	0.000236540764545665	2.37664913619336	TBPL1
ENSG00000116984	1.38672307692308	2.63590384615385	4.58955604597571	2.58268422455482e-05	0.000236609176965267	2.37592785370483	MTR
ENSG00000154153	2.07411538461539	1.61498076923077	4.58762781753735	2.60001559440376e-05	0.000237971081170108	2.36961287922603	RETREG1
ENSG00000163637	2.09362307692308	0.468030769230769	4.58674080084875	2.6080263972641e-05	0.000238556041849536	2.36670827255191	PRICKLE2
ENSG00000151304	1.60347307692308	1.32605961538462	4.58648963121754	2.61029912922587e-05	0.000238556041849536	2.36588584173483	SRFBP1
ENSG00000169851	2.78055	3.01457884615385	4.58641784842494	2.61094901781224e-05	0.000238556041849536	2.36565079945744	PCDH7
ENSG00000153130	1.30432692307692	4.46069807692308	4.58637355220965	2.61135013432145e-05	0.000238556041849536	2.3655057587593	SCOC
ENSG00000077264	2.8952076923077	-5.32223846153846	4.58612897262735	2.61356596486248e-05	0.000238645524218261	2.364704933902	PAK3
ENSG00000137177	1.38758461538462	4.59876923076923	4.58572356165247	2.61724293252654e-05	0.000238843098707989	2.36337754085604	KIF13A
ENSG00000145817	1.35861153846154	4.00082884615385	4.58554851427111	2.61883212574598e-05	0.000238843098707989	2.36280441794848	YIPF5
ENSG00000100580	1.03329230769231	2.11756923076923	4.58548139313975	2.61944174462422e-05	0.000238843098707989	2.36258465905632	TMED8
ENSG00000153140	1.29589230769231	3.81423461538462	4.58515548746781	2.6224037105304e-05	0.00023900027773545	2.36151764274956	CETN3
ENSG00000165506	1.33341153846154	1.45227115384615	4.58445631628269	2.62876910622493e-05	0.000239467343357526	2.35922866455378	DNAAF2
ENSG00000170759	1.42963846153846	4.08659230769231	4.5843185306131	2.63002531311705e-05	0.000239468767071219	2.35877759342351	KIF5B
ENSG00000114790	1.89252307692308	1.22565	4.58404317856634	2.63253748396005e-05	0.000239584493412923	2.3578761866426	ARHGEF26
ENSG00000139977	1.27952307692308	2.19690384615385	4.58361771434158	2.63642380918388e-05	0.000239825112104979	2.35648341091078	NAA30
ENSG00000140367	1.38603461538462	3.38398653846154	4.58295611687159	2.64247818125278e-05	0.000240262629923328	2.35431775386041	UBE2Q2
ENSG00000118946	1.68538461538462	-1.81436153846154	4.58161842191137	2.65476111904355e-05	0.000241152253557165	2.34993938936142	PCDH17
ENSG00000185551	1.45397307692307	3.63949423076923	4.58141549435478	2.65662929681838e-05	0.000241208444574248	2.34927524235318	NR2F2
ENSG00000116678	1.95054615384615	-1.24318076923077	4.58106782916103	2.65983293213342e-05	0.000241385778509504	2.348137423566	LEPR
ENSG00000175691	1.05702307692308	1.01063076923077	4.58044123993228	2.66561630051758e-05	0.000241796952297419	2.34608685262955	ZNF77
ENSG00000144320	1.57779615384615	3.01499423076923	4.57969992405672	2.67247444347356e-05	0.000242305186389714	2.34366098520516	LNPK
ENSG00000186130	1.5372	0.876380769230769	4.57927142774163	2.67644644940765e-05	0.000242551388793032	2.34225885997529	ZBTB6
ENSG00000146276	3.44213846153846	-6.39098076923077	4.57858219610565	2.68284747224638e-05	0.00024297725038362	2.34000367625064	GABRR1
ENSG00000125703	1.40723461538462	2.14502115384615	4.57849448318238	2.68366314986208e-05	0.00024297725038362	2.33971668786098	ATG4C
ENSG00000178852	2.37092692307692	-0.523325	4.57816322087375	2.68674587530911e-05	0.000243142314257346	2.33863285043057	EFCAB13
ENSG00000113838	1.14462692307692	2.293725	4.57788918769568	2.68929863947901e-05	0.000243259286025601	2.33773628330223	TBCCD1
ENSG00000196954	1.01821538461538	5.51684230769231	4.57775343061952	2.69056416553826e-05	0.00024325976621726	2.3372921291712	CASP4
ENSG00000137992	1.55953846153846	0.649076923076924	4.57668654015975	2.70052996728945e-05	0.000243932288060778	2.33380180069684	DBT
ENSG00000119906	1.10631538461538	2.51136153846154	4.57635246517656	2.70365795736427e-05	0.00024410060594482	2.33270894814767	SLF2
ENSG00000196476	1.01912307692308	2.72345	4.57530139590386	2.71352235257181e-05	0.000244876680559577	2.3292708330497	C20orf96
ENSG00000179630	1.35636538461538	0.60794423076923	4.57425289883664	2.72339761236241e-05	0.000245538272356056	2.32584147363066	LACC1
ENSG00000053254	1.22416538461538	2.58813653846154	4.57361921932647	2.72938291784967e-05	0.000245865572769233	2.32376903944805	FOXN3
ENSG00000100320	1.22925	4.21010961538461	4.57359887259756	2.72957531183995e-05	0.000245865572769233	2.32370249800972	RBFOX2
ENSG00000092978	1.30298076923077	1.467125	4.57256209819584	2.73939635722397e-05	0.000246635111396895	2.32031202705604	GPATCH2
ENSG00000175395	1.65612692307692	0.648755769230769	4.5717047764471	2.74754355234781e-05	0.000247253301589603	2.31750865664102	ZNF25
ENSG00000139726	1.09817307692308	4.30971730769231	4.571450691632	2.74996268081459e-05	0.000247347097716378	2.31667786447659	DENR
ENSG00000183831	3.77230384615385	-2.60644038461538	4.57129882030823	2.75140963261216e-05	0.000247347097716378	2.31618129380099	ANKRD45
ENSG00000188487	4.22769615384616	-1.41744423076923	4.57119089489505	2.75243834212293e-05	0.000247347097716378	2.3158284165668	INSC
ENSG00000114744	1.41349230769231	2.91414230769231	4.57105738778064	2.75371140751435e-05	0.000247347097716378	2.31539190139852	COMMD2
ENSG00000155090	1.36441923076923	3.700925	4.56986522365661	2.76510487556162e-05	0.000248024253777723	2.31149424485459	KLF10
ENSG00000221886	1.60325384615385	0.599057692307692	4.56918511259157	2.77162527274478e-05	0.000248410731706588	2.30927089079128	FAM200C
ENSG00000159256	1.45508461538462	2.6322	4.56901336409321	2.77327424145313e-05	0.000248410731706588	2.30870944981406	MORC3
ENSG00000169359	1.3767	3.02499230769231	4.56744109257142	2.78841430473925e-05	0.000249651026550936	2.30357016608197	SLC33A1
ENSG00000131023	1.30797307692308	1.29482115384615	4.56703161871778	2.79237052450278e-05	0.000249870111905887	2.30223184546169	LATS1
ENSG00000137494	1.01141923076923	1.74649038461538	4.56691996424303	2.79345024862926e-05	0.000249870111905887	2.30186692406672	ANKRD42
